31-Oct-24 11:49:28 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
31-Oct-24 11:49:28 - INFO - START OF UNSET LOG FOR 2024-10-31 11:49:28.342283
31-Oct-24 11:49:28 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
31-Oct-24 11:51:19 - INFO - Response: {'controlNumber': '70603693', 'requestedControlNumber': '70603693', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
31-Oct-24 11:51:20 - INFO - Response: {'controlNumber': '38209747', 'requestedControlNumber': '38209747', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:12 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
21-May-25 13:10:12 - INFO - START OF UNSET LOG FOR 2025-05-21 13:10:12.173978
21-May-25 13:10:12 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
21-May-25 13:10:14 - INFO - Response: {'controlNumber': '1527472', 'requestedControlNumber': '1527472', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:15 - INFO - Response: {'controlNumber': '239572', 'requestedControlNumber': '239572', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:16 - INFO - Response: {'controlNumber': '28063894', 'requestedControlNumber': '28063894', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:17 - INFO - Response: {'controlNumber': '32208951', 'requestedControlNumber': '32208951', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:19 - INFO - Response: {'controlNumber': '16527547', 'requestedControlNumber': '16527547', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:20 - INFO - Response: {'controlNumber': '3284888', 'requestedControlNumber': '3284888', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:21 - INFO - Response: {'controlNumber': '1132893842', 'requestedControlNumber': '1132893842', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:23 - INFO - Response: {'controlNumber': '353791', 'requestedControlNumber': '353791', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:24 - INFO - Response: {'controlNumber': '20346234', 'requestedControlNumber': '20346234', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:25 - INFO - Response: {'controlNumber': '2534571', 'requestedControlNumber': '2534571', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:26 - INFO - Response: {'controlNumber': '47170995', 'requestedControlNumber': '47170995', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:27 - INFO - Response: {'controlNumber': '16503072', 'requestedControlNumber': '16503072', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:28 - INFO - Response: {'controlNumber': '33116684', 'requestedControlNumber': '33116684', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:30 - INFO - Response: {'controlNumber': '25631028', 'requestedControlNumber': '25631028', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:31 - INFO - Response: {'controlNumber': '416655', 'requestedControlNumber': '416655', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:32 - INFO - Response: {'controlNumber': '19751537', 'requestedControlNumber': '19751537', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:33 - INFO - Response: {'controlNumber': '37451829', 'requestedControlNumber': '37451829', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:34 - INFO - Response: {'controlNumber': '27679626', 'requestedControlNumber': '27679626', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:36 - INFO - Response: {'controlNumber': '1320912', 'requestedControlNumber': '1320912', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:37 - INFO - Response: {'controlNumber': '970956040', 'requestedControlNumber': '970956040', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:38 - INFO - Response: {'controlNumber': '44585924', 'requestedControlNumber': '44585924', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:39 - INFO - Response: {'controlNumber': '10384473', 'requestedControlNumber': '10384473', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:40 - INFO - Response: {'controlNumber': '55800794', 'requestedControlNumber': '55800794', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:41 - INFO - Response: {'controlNumber': '72678093', 'requestedControlNumber': '72678093', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:42 - INFO - Response: {'controlNumber': '273820643', 'requestedControlNumber': '273820643', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:43 - INFO - Response: {'controlNumber': '190797789', 'requestedControlNumber': '190797789', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:44 - INFO - Response: {'controlNumber': '57193062', 'requestedControlNumber': '57193062', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:46 - INFO - Response: {'controlNumber': '10421275', 'requestedControlNumber': '10421275', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:47 - INFO - Response: {'controlNumber': '879642467', 'requestedControlNumber': '879642467', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:48 - INFO - Response: {'controlNumber': '48494251', 'requestedControlNumber': '48494251', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:49 - INFO - Response: {'controlNumber': '858716761', 'requestedControlNumber': '858716761', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:50 - INFO - Response: {'controlNumber': '783163668', 'requestedControlNumber': '783163668', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:52 - INFO - Response: {'controlNumber': '890177815', 'requestedControlNumber': '890177815', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:53 - INFO - Response: {'controlNumber': '951950785', 'requestedControlNumber': '951950785', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:54 - INFO - Response: {'controlNumber': '941443944', 'requestedControlNumber': '941443944', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:55 - INFO - Response: {'controlNumber': '951158153', 'requestedControlNumber': '951158153', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:56 - INFO - Response: {'controlNumber': '990183211', 'requestedControlNumber': '990183211', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:57 - INFO - Response: {'controlNumber': '982381135', 'requestedControlNumber': '982381135', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:58 - INFO - Response: {'controlNumber': '1005899281', 'requestedControlNumber': '1005899281', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:10:59 - INFO - Response: {'controlNumber': '159940772', 'requestedControlNumber': '159940772', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:00 - INFO - Response: {'controlNumber': '761852122', 'requestedControlNumber': '761852122', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:01 - INFO - Response: {'controlNumber': '1080425539', 'requestedControlNumber': '1080425539', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:02 - INFO - Response: {'controlNumber': '1057556414', 'requestedControlNumber': '1057556414', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:04 - INFO - Response: {'controlNumber': '1012701770', 'requestedControlNumber': '1012701770', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:05 - INFO - Response: {'controlNumber': '994322878', 'requestedControlNumber': '994322878', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:06 - INFO - Response: {'controlNumber': '1179046109', 'requestedControlNumber': '1179046109', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:07 - INFO - Response: {'controlNumber': '1134461296', 'requestedControlNumber': '1085647746', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:08 - INFO - Response: {'controlNumber': '974484628', 'requestedControlNumber': '974484628', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:09 - INFO - Response: {'controlNumber': '983824435', 'requestedControlNumber': '983824435', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:10 - INFO - Response: {'controlNumber': '1028844506', 'requestedControlNumber': '1028844506', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:11 - INFO - Response: {'controlNumber': '959265683', 'requestedControlNumber': '959265683', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:12 - INFO - Response: {'controlNumber': '1129404557', 'requestedControlNumber': '1129404557', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:13 - INFO - Response: {'controlNumber': '1290193853', 'requestedControlNumber': '1290193853', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:14 - INFO - Response: {'controlNumber': '1005200733', 'requestedControlNumber': '1005200733', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:15 - INFO - Response: {'controlNumber': '60515207', 'requestedControlNumber': '60515207', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:16 - INFO - Response: {'controlNumber': '24272917', 'requestedControlNumber': '24272917', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
21-May-25 13:11:17 - INFO - Response: {'controlNumber': '1310471523', 'requestedControlNumber': '1310471523', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:19 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
23-Jun-25 15:45:19 - INFO - START OF UNSET LOG FOR 2025-06-23 15:45:19.843538
23-Jun-25 15:45:19 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
23-Jun-25 15:45:21 - INFO - Response: {'controlNumber': '25498794', 'requestedControlNumber': '25498794', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:23 - INFO - Response: {'controlNumber': '410135', 'requestedControlNumber': '410135', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:24 - INFO - Response: {'controlNumber': '4493439', 'requestedControlNumber': '4493439', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:25 - INFO - Response: {'controlNumber': '268911024', 'requestedControlNumber': '268911024', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:26 - INFO - Response: {'controlNumber': '16648654', 'requestedControlNumber': '16648654', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:27 - INFO - Response: {'controlNumber': '4037372', 'requestedControlNumber': '4037372', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:29 - INFO - Response: {'controlNumber': '65647727', 'requestedControlNumber': '65647727', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
23-Jun-25 15:45:30 - INFO - Response: {'controlNumber': '1258404224', 'requestedControlNumber': '1258404224', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:38 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
24-Jun-25 11:37:38 - INFO - START OF UNSET LOG FOR 2025-06-24 11:37:38.474353
24-Jun-25 11:37:38 - INFO - ++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
24-Jun-25 11:37:40 - INFO - Response: {'controlNumber': '1132894374', 'requestedControlNumber': '1132894374', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:41 - INFO - Response: {'controlNumber': '650674385', 'requestedControlNumber': '650674385', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:42 - INFO - Response: {'controlNumber': '174125233', 'requestedControlNumber': '174125233', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:43 - INFO - Response: {'controlNumber': '1132899960', 'requestedControlNumber': '1132899960', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:44 - INFO - Response: {'controlNumber': '1132906103', 'requestedControlNumber': '1132906103', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:45 - INFO - Response: {'controlNumber': '650674379', 'requestedControlNumber': '650674379', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:46 - INFO - Response: {'controlNumber': '252536706', 'requestedControlNumber': '252536706', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:47 - INFO - Response: {'controlNumber': '1132897907', 'requestedControlNumber': '1132897907', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:48 - INFO - Response: {'controlNumber': '650674388', 'requestedControlNumber': '650674388', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:50 - INFO - Response: {'controlNumber': '37714846', 'requestedControlNumber': '37714846', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:51 - INFO - Response: {'controlNumber': '174125232', 'requestedControlNumber': '174125232', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:52 - INFO - Response: {'controlNumber': '252536319', 'requestedControlNumber': '252536319', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:53 - INFO - Response: {'controlNumber': '45702410', 'requestedControlNumber': '45702410', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:54 - INFO - Response: {'controlNumber': '45706185', 'requestedControlNumber': '45706185', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:55 - INFO - Response: {'controlNumber': '46606033', 'requestedControlNumber': '46606033', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:56 - INFO - Response: {'controlNumber': '45692629', 'requestedControlNumber': '45692629', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:57 - INFO - Response: {'controlNumber': '45692634', 'requestedControlNumber': '45692634', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:58 - INFO - Response: {'controlNumber': '45692636', 'requestedControlNumber': '45692636', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:37:59 - INFO - Response: {'controlNumber': '45692639', 'requestedControlNumber': '45692639', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:00 - INFO - Response: {'controlNumber': '45692641', 'requestedControlNumber': '45692641', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:01 - INFO - Response: {'controlNumber': '45692664', 'requestedControlNumber': '45692664', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:02 - INFO - Response: {'controlNumber': '45706162', 'requestedControlNumber': '45706162', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:03 - INFO - Response: {'controlNumber': '904334486', 'requestedControlNumber': '904334486', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:04 - INFO - Response: {'controlNumber': '22455942', 'requestedControlNumber': '22455942', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:05 - INFO - Response: {'controlNumber': '49057815', 'requestedControlNumber': '49057815', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:06 - INFO - Response: {'controlNumber': '50665461', 'requestedControlNumber': '1132899567', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:07 - INFO - Response: {'controlNumber': '50665444', 'requestedControlNumber': '50665444', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:08 - INFO - Response: {'controlNumber': '20102501', 'requestedControlNumber': '20102501', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:09 - INFO - Response: {'controlNumber': '49347551', 'requestedControlNumber': '49347551', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:11 - INFO - Response: {'controlNumber': '36427216', 'requestedControlNumber': '36427216', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:11 - INFO - Response: {'controlNumber': '849954993', 'requestedControlNumber': '849954993', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:13 - INFO - Response: {'controlNumber': '1323461731', 'requestedControlNumber': '1132907412', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
24-Jun-25 11:38:14 - INFO - Response: {'controlNumber': '4417735', 'requestedControlNumber': '4417735', 'institutionCode': '9969', 'institutionSymbol': 'MIQ', 'firstTimeUse': False, 'success': True, 'message': 'Unset Holdings Succeeded.', 'action': 'Unset Holdings'}
